cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0x9Cd330770dD6d3b85b999dd53169e75d113419e3,,13449382,uniswap_v3 0x4200000000000000000000000000000000000006/0xb12c13e66AdE1F72f71834f2FC5082Db8C09135 3000,0x4200000000000000000000000000000000000006/0xb12c13e66AdE1F72f71834f2FC5082Db8C09135,uniswap_v3,3000.0,0.003,0x9Cd330770dD6d3b85b999dd53169e75d113419e3,,0x4200000000000000000000000000000000000006,0xb12c13e66AdE1F72f71834f2FC5082Db8C091358,18,18,4,WETH,ROOBEE,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe71eE28A856CFF54f27C2D42bad829Ece12eB030,,13612446,uniswap_v3 0x4200000000000000000000000000000000000006/0x703D57164CA270b0B330A87FD159CfEF1490c0a 3000,0x4200000000000000000000000000000000000006/0x703D57164CA270b0B330A87FD159CfEF1490c0a,uniswap_v3,3000.0,0.003,0xe71eE28A856CFF54f27C2D42bad829Ece12eB030,,0x4200000000000000000000000000000000000006,0x703D57164CA270b0B330A87FD159CfEF1490c0a5,18,18,4,WETH,WAD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9bb31Cf48A29E3439F928ED95E6BC1ec6E1f8b1d,,13614225,uniswap_v3 0x4200000000000000000000000000000000000006/0xd8f365c2c85648f9B89D9f1BF72C0aE4b1C36cF 10000,0x4200000000000000000000000000000000000006/0xd8f365c2c85648f9B89D9f1BF72C0aE4b1C36cF,uniswap_v3,10000.0,0.01,0x9bb31Cf48A29E3439F928ED95E6BC1ec6E1f8b1d,,0x4200000000000000000000000000000000000006,0xd8f365c2c85648f9B89D9f1BF72C0aE4b1C36cFD,18,16,4,WETH,TheDAO,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x101c637497090b8d740AA7286F054Fb0Fa2AAd38,,13863403,uniswap_v3 0x4200000000000000000000000000000000000042/0x5029C236320b8f15eF0a657054B84d90bfBEDED 3000,0x4200000000000000000000000000000000000042/0x5029C236320b8f15eF0a657054B84d90bfBEDED,uniswap_v3,3000.0,0.003,0x101c637497090b8d740AA7286F054Fb0Fa2AAd38,,0x4200000000000000000000000000000000000042,0x5029C236320b8f15eF0a657054B84d90bfBEDED3,18,18,4,OP,BitANT,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x506954097cf5f6d532447137601BDC0b559420CE,,14163071,uniswap_v3 0x4200000000000000000000000000000000000006/0x65aA8c8E766b5921604dDC2B41a252237f35546 3000,0x4200000000000000000000000000000000000006/0x65aA8c8E766b5921604dDC2B41a252237f35546,uniswap_v3,3000.0,0.003,0x506954097cf5f6d532447137601BDC0b559420CE,,0x4200000000000000000000000000000000000006,0x65aA8c8E766b5921604dDC2B41a252237f355464,18,18,4,WETH,OLE,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe2D4194DbEa9A9f982653C92B982C39e0cE5dCA0,,14170407,uniswap_v3 0xab7bAdEF82E9Fe11f6f33f87BC9bC2AA27F2fCB5/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 3000,0xab7bAdEF82E9Fe11f6f33f87BC9bC2AA27F2fCB5/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,3000.0,0.003,0xe2D4194DbEa9A9f982653C92B982C39e0cE5dCA0,,0xab7bAdEF82E9Fe11f6f33f87BC9bC2AA27F2fCB5,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,MKR,DAI,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf375c9D0c3164A967a9e54d95F383FFF7B3f71aC,,14278325,uniswap_v3 0x4200000000000000000000000000000000000006/0x67CCEA5bb16181E7b4109c9c2143c24a1c2205B 10000,0x4200000000000000000000000000000000000006/0x67CCEA5bb16181E7b4109c9c2143c24a1c2205B,uniswap_v3,10000.0,0.01,0xf375c9D0c3164A967a9e54d95F383FFF7B3f71aC,,0x4200000000000000000000000000000000000006,0x67CCEA5bb16181E7b4109c9c2143c24a1c2205Be,18,18,4,WETH,FXS,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbd13E93fEA2d69AEc65aB888B78708EE9A9a9a88,,14302793,uniswap_v3 0x4200000000000000000000000000000000000006/0xc72751efd79B153D5bdC7E1a43b4b98aA2aA04C 500,0x4200000000000000000000000000000000000006/0xc72751efd79B153D5bdC7E1a43b4b98aA2aA04C,uniswap_v3,500.0,0.0005,0xbd13E93fEA2d69AEc65aB888B78708EE9A9a9a88,,0x4200000000000000000000000000000000000006,0xc72751efd79B153D5bdC7E1a43b4b98aA2aA04C7,18,18,4,WETH,wstETH,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5FCE37115bAf5696C208405B626197C092C83610,,14305238,uniswap_v3 0xc72751efd79B153D5bdC7E1a43b4b98aA2aA04C7/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 3000,0xc72751efd79B153D5bdC7E1a43b4b98aA2aA04C7/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,3000.0,0.003,0x5FCE37115bAf5696C208405B626197C092C83610,,0xc72751efd79B153D5bdC7E1a43b4b98aA2aA04C7,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,wstETH,DAI,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0b07E43555B0E8E904eF95c46A462f6A59013014,,14407619,uniswap_v3 0x2348B1a1228DDCd2dB668c3d30207c3E1852fBbe/0x420000000000000000000000000000000000000 500,0x2348B1a1228DDCd2dB668c3d30207c3E1852fBbe/0x420000000000000000000000000000000000000,uniswap_v3,500.0,0.0005,0x0b07E43555B0E8E904eF95c46A462f6A59013014,,0x2348B1a1228DDCd2dB668c3d30207c3E1852fBbe,0x4200000000000000000000000000000000000006,18,18,4,OP,WETH,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe20Cb90cCdB66884c37F53A8f6c75FC14B299726,,14408267,uniswap_v3 0x2348B1a1228DDCd2dB668c3d30207c3E1852fBbe/0x420000000000000000000000000000000000000 3000,0x2348B1a1228DDCd2dB668c3d30207c3E1852fBbe/0x420000000000000000000000000000000000000,uniswap_v3,3000.0,0.003,0xe20Cb90cCdB66884c37F53A8f6c75FC14B299726,,0x2348B1a1228DDCd2dB668c3d30207c3E1852fBbe,0x4200000000000000000000000000000000000006,18,18,4,OP,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb018e5955C561a8af0f49FAf60d587b7F8F1687B,,14577080,uniswap_v3 0x217D47011b23BB961eB6D93cA9945B7501a5BB11/0x7F5c764cBc14f9669B88837ca1490cCa17c3160 10000,0x217D47011b23BB961eB6D93cA9945B7501a5BB11/0x7F5c764cBc14f9669B88837ca1490cCa17c3160,uniswap_v3,10000.0,0.01,0xb018e5955C561a8af0f49FAf60d587b7F8F1687B,,0x217D47011b23BB961eB6D93cA9945B7501a5BB11,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,18,6,4,THALES,USDCE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xce37da4fB43f404b10ED017414d33106a8c368ac,,14609001,uniswap_v3 0x4200000000000000000000000000000000000006/0xBA28feb4b6A6b81e3F26F08b83a19E715C4294f 10000,0x4200000000000000000000000000000000000006/0xBA28feb4b6A6b81e3F26F08b83a19E715C4294f,uniswap_v3,10000.0,0.01,0xce37da4fB43f404b10ED017414d33106a8c368ac,,0x4200000000000000000000000000000000000006,0xBA28feb4b6A6b81e3F26F08b83a19E715C4294fd,18,6,4,WETH,UST,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7BFbDa6693168911d8b58957f4fb34eb1e8B1823,,14609613,uniswap_v3 0xBA28feb4b6A6b81e3F26F08b83a19E715C4294fd/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 10000,0xBA28feb4b6A6b81e3F26F08b83a19E715C4294fd/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,10000.0,0.01,0x7BFbDa6693168911d8b58957f4fb34eb1e8B1823,,0xBA28feb4b6A6b81e3F26F08b83a19E715C4294fd,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,6,18,4,UST,DAI,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB5EBbBf11E1E82883e854BAAc1bcD79Fe73f953d,,14871299,uniswap_v3 0x61BAADcF22d2565B0F471b291C475db5555e0b76/0x7F5c764cBc14f9669B88837ca1490cCa17c3160 3000,0x61BAADcF22d2565B0F471b291C475db5555e0b76/0x7F5c764cBc14f9669B88837ca1490cCa17c3160,uniswap_v3,3000.0,0.003,0xB5EBbBf11E1E82883e854BAAc1bcD79Fe73f953d,,0x61BAADcF22d2565B0F471b291C475db5555e0b76,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,18,6,4,AELIN,USDCE,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9595EdBefC82535a02312A4C42Cc91e6E9DF8f67,,14871476,uniswap_v3 0x4200000000000000000000000000000000000006/0x7F5c764cBc14f9669B88837ca1490cCa17c3160 100,0x4200000000000000000000000000000000000006/0x7F5c764cBc14f9669B88837ca1490cCa17c3160,uniswap_v3,100.0,0.0001,0x9595EdBefC82535a02312A4C42Cc91e6E9DF8f67,,0x4200000000000000000000000000000000000006,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,18,6,4,WETH,USDCE,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9A2766d2246ed5434f53852722c147a34D3957e3,,14922211,uniswap_v3 0x4200000000000000000000000000000000000006/0x9427A2a738AffBc5880F0646b5251069c022e52 500,0x4200000000000000000000000000000000000006/0x9427A2a738AffBc5880F0646b5251069c022e52,uniswap_v3,500.0,0.0005,0x9A2766d2246ed5434f53852722c147a34D3957e3,,0x4200000000000000000000000000000000000006,0x9427A2a738AffBc5880F0646b5251069c022e525,18,18,4,WETH,GTPS,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbf16ef186e715668AA29ceF57e2fD7f9D48AdFE6,,15153336,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 100,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,100.0,0.0001,0xbf16ef186e715668AA29ceF57e2fD7f9D48AdFE6,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,6,18,4,USDCE,DAI,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xF1F199342687A7d78bCC16fce79fa2665EF870E1,,15154401,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x94b008aA00579c1307B0EF2c499aD98a8ce58e5 100,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x94b008aA00579c1307B0EF2c499aD98a8ce58e5,uniswap_v3,100.0,0.0001,0xF1F199342687A7d78bCC16fce79fa2665EF870E1,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0x94b008aA00579c1307B0EF2c499aD98a8ce58e58,6,6,4,USDCE,USDT,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9438a9d1bDeECe02ED4431ac59613A128201e0B9,,15264714,uniswap_v3 0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 100,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,100.0,0.0001,0x9438a9d1bDeECe02ED4431ac59613A128201e0B9,,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,SUSD,DAI,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x252cBDff917169775Be2b552eC9f6781aF95e7F6,,15272618,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d 100,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d,uniswap_v3,100.0,0.0001,0x252cBDff917169775Be2b552eC9f6781aF95e7F6,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,6,18,4,USDCE,SUSD,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x41d1A099709a48a29a87B312FCAb9024e3f34471,,15286751,uniswap_v3 0xD8C7F4B4DB21231C27DEFEb8A2C14aBB6A2a1651/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 500,0xD8C7F4B4DB21231C27DEFEb8A2C14aBB6A2a1651/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,500.0,0.0005,0x41d1A099709a48a29a87B312FCAb9024e3f34471,,0xD8C7F4B4DB21231C27DEFEb8A2C14aBB6A2a1651,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,RTKN,DAI,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6384517B76cfaB86ca90C221903A46181095394F,,15288730,uniswap_v3 0x12EE2427014FA485D2ab8b10cb700c7Ed1427B36/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 500,0x12EE2427014FA485D2ab8b10cb700c7Ed1427B36/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,500.0,0.0005,0x6384517B76cfaB86ca90C221903A46181095394F,,0x12EE2427014FA485D2ab8b10cb700c7Ed1427B36,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,RTKN,DAI,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC345a10F4399C16CE2fF7892Cb4bbcE24eDEbe8A,,15288881,uniswap_v3 0x61F257dF223e992300A3B0589E4a94b8BF6309D6/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da 500,0x61F257dF223e992300A3B0589E4a94b8BF6309D6/0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da,uniswap_v3,500.0,0.0005,0xC345a10F4399C16CE2fF7892Cb4bbcE24eDEbe8A,,0x61F257dF223e992300A3B0589E4a94b8BF6309D6,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,18,18,4,RTKN,DAI,0,0,0,0,0,0,10,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3C6Be4ba5c666EaD72F36b4D42bE26d3Aec1C4BD,,15414133,uniswap_v3 0x3ddf376cFd9861147056f6DB0C01195352909aFF/0x420000000000000000000000000000000000000 3000,0x3ddf376cFd9861147056f6DB0C01195352909aFF/0x420000000000000000000000000000000000000,uniswap_v3,3000.0,0.003,0x3C6Be4ba5c666EaD72F36b4D42bE26d3Aec1C4BD,,0x3ddf376cFd9861147056f6DB0C01195352909aFF,0x4200000000000000000000000000000000000006,18,18,4,GFI,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xF1Ff489817B439e455dc712Dd24B151181075dC4,,15414697,uniswap_v3 0x3ddf376cFd9861147056f6DB0C01195352909aFF/0x9427A2a738AffBc5880F0646b5251069c022e52 3000,0x3ddf376cFd9861147056f6DB0C01195352909aFF/0x9427A2a738AffBc5880F0646b5251069c022e52,uniswap_v3,3000.0,0.003,0xF1Ff489817B439e455dc712Dd24B151181075dC4,,0x3ddf376cFd9861147056f6DB0C01195352909aFF,0x9427A2a738AffBc5880F0646b5251069c022e525,18,18,4,GFI,GTPS,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1EFB7c24632896D8ea39CF9f934749872cD60197,,15414982,uniswap_v3 0x4200000000000000000000000000000000000006/0x9427A2a738AffBc5880F0646b5251069c022e52 3000,0x4200000000000000000000000000000000000006/0x9427A2a738AffBc5880F0646b5251069c022e52,uniswap_v3,3000.0,0.003,0x1EFB7c24632896D8ea39CF9f934749872cD60197,,0x4200000000000000000000000000000000000006,0x9427A2a738AffBc5880F0646b5251069c022e525,18,18,4,WETH,GTPS,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8130D8b6E5cDd6ED5fCDBB7a041512cC5a38B924,,15427873,uniswap_v3 0x4200000000000000000000000000000000000042/0xd52f94DF742a6F4B4C8b033369fE13A41782Bf4 10000,0x4200000000000000000000000000000000000042/0xd52f94DF742a6F4B4C8b033369fE13A41782Bf4,uniswap_v3,10000.0,0.01,0x8130D8b6E5cDd6ED5fCDBB7a041512cC5a38B924,,0x4200000000000000000000000000000000000042,0xd52f94DF742a6F4B4C8b033369fE13A41782Bf44,18,18,4,OP,L2DAO,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2EF6B442b8D5F92Aa6AB436a7239567D050Ad4e2,,15428136,uniswap_v3 0x4200000000000000000000000000000000000042/0xd52f94DF742a6F4B4C8b033369fE13A41782Bf4 3000,0x4200000000000000000000000000000000000042/0xd52f94DF742a6F4B4C8b033369fE13A41782Bf4,uniswap_v3,3000.0,0.003,0x2EF6B442b8D5F92Aa6AB436a7239567D050Ad4e2,,0x4200000000000000000000000000000000000042,0xd52f94DF742a6F4B4C8b033369fE13A41782Bf44,18,18,4,OP,L2DAO,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe986d2a83680d8f16c5f97F90442806318Ac41A3,,15429800,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x9Bcef72be871e61ED4fBbc7630889beE758eb81 3000,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x9Bcef72be871e61ED4fBbc7630889beE758eb81,uniswap_v3,3000.0,0.003,0xe986d2a83680d8f16c5f97F90442806318Ac41A3,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0x9Bcef72be871e61ED4fBbc7630889beE758eb81D,6,18,4,USDCE,RETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9bd852d5e1d1154Ff951937f2a7d0dE9E44246a7,,15590140,uniswap_v3 0x3c8B650257cFb5f272f799F5e2b4e65093a11a05/0x7F5c764cBc14f9669B88837ca1490cCa17c3160 100,0x3c8B650257cFb5f272f799F5e2b4e65093a11a05/0x7F5c764cBc14f9669B88837ca1490cCa17c3160,uniswap_v3,100.0,0.0001,0x9bd852d5e1d1154Ff951937f2a7d0dE9E44246a7,,0x3c8B650257cFb5f272f799F5e2b4e65093a11a05,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,18,6,4,VELO,USDCE,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x78136AEE0C18E62C8AD1cf9Bcf37C87Ab996e9Dc,,15646703,uniswap_v3 0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541/0x420000000000000000000000000000000000000 3000,0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541/0x420000000000000000000000000000000000000,uniswap_v3,3000.0,0.003,0x78136AEE0C18E62C8AD1cf9Bcf37C87Ab996e9Dc,,0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541,0x4200000000000000000000000000000000000006,18,18,4,GFI,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0190Fa09847D724c25332d6C2Ad9Dd758b2B7F3C,,15647211,uniswap_v3 0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541/0x9427A2a738AffBc5880F0646b5251069c022e52 3000,0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541/0x9427A2a738AffBc5880F0646b5251069c022e52,uniswap_v3,3000.0,0.003,0x0190Fa09847D724c25332d6C2Ad9Dd758b2B7F3C,,0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541,0x9427A2a738AffBc5880F0646b5251069c022e525,18,18,4,GFI,GTPS,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3f767b95E3Cd41822b1DeAcE876852fA86458602,,15647823,uniswap_v3 0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541/0x420000000000000000000000000000000000004 3000,0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541/0x420000000000000000000000000000000000004,uniswap_v3,3000.0,0.003,0x3f767b95E3Cd41822b1DeAcE876852fA86458602,,0x3d2bB989b5aD16248f38B50657A1CA4CbbCD6541,0x4200000000000000000000000000000000000042,18,18,4,GFI,OP,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x22F5F609C554B89792B14B91BAdCCaF52c156E95,,16038700,uniswap_v3 0x395Ae52bB17aef68C2888d941736A71dC6d4e125/0x420000000000000000000000000000000000000 10000,0x395Ae52bB17aef68C2888d941736A71dC6d4e125/0x420000000000000000000000000000000000000,uniswap_v3,10000.0,0.01,0x22F5F609C554B89792B14B91BAdCCaF52c156E95,,0x395Ae52bB17aef68C2888d941736A71dC6d4e125,0x4200000000000000000000000000000000000006,18,18,4,POOL,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x791f2713029a4412Fc04A4715Dfa7aDB383c20A5,,16188127,uniswap_v3 0x4200000000000000000000000000000000000006/0x4C2013F2f50583044F8e5Bfd40a2Ca8dbeB1268 10000,0x4200000000000000000000000000000000000006/0x4C2013F2f50583044F8e5Bfd40a2Ca8dbeB1268,uniswap_v3,10000.0,0.01,0x791f2713029a4412Fc04A4715Dfa7aDB383c20A5,,0x4200000000000000000000000000000000000006,0x4C2013F2f50583044F8e5Bfd40a2Ca8dbeB1268D,18,18,4,WETH,UTXTST,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6a85a0199dA574cd3761eadA68513D587800E9eA,,16227919,uniswap_v3 0x2E3D870790dC77A83DD1d18184Acc7439A53f475/0x420000000000000000000000000000000000004 3000,0x2E3D870790dC77A83DD1d18184Acc7439A53f475/0x420000000000000000000000000000000000004,uniswap_v3,3000.0,0.003,0x6a85a0199dA574cd3761eadA68513D587800E9eA,,0x2E3D870790dC77A83DD1d18184Acc7439A53f475,0x4200000000000000000000000000000000000042,18,18,4,FRAX,OP,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb0Db97917332D8de109eFBC3677f595B3b85661b,,16231471,uniswap_v3 0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x8c3292E680e8B4Ae72279D9F46a52b253667Da1 100,0x7F5c764cBc14f9669B88837ca1490cCa17c31607/0x8c3292E680e8B4Ae72279D9F46a52b253667Da1,uniswap_v3,100.0,0.0001,0xb0Db97917332D8de109eFBC3677f595B3b85661b,,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,0x8c3292E680e8B4Ae72279D9F46a52b253667Da1D,6,18,4,USDCE,OMOON,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2C125eA1e66FE5B2ae8F6B559943b03D7F11a469,,16296519,uniswap_v3 0x4200000000000000000000000000000000000006/0xab7bAdEF82E9Fe11f6f33f87BC9bC2AA27F2fCB 10000,0x4200000000000000000000000000000000000006/0xab7bAdEF82E9Fe11f6f33f87BC9bC2AA27F2fCB,uniswap_v3,10000.0,0.01,0x2C125eA1e66FE5B2ae8F6B559943b03D7F11a469,,0x4200000000000000000000000000000000000006,0xab7bAdEF82E9Fe11f6f33f87BC9bC2AA27F2fCB5,18,18,4,WETH,MKR,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4fA20d13aD2d9dA4e2D6bcc87da23d8620e4E1f0,,16425450,uniswap_v3 0x4200000000000000000000000000000000000006/0xfFE522a6fE9D33f6D117e001033D6AB5553784C 3000,0x4200000000000000000000000000000000000006/0xfFE522a6fE9D33f6D117e001033D6AB5553784C,uniswap_v3,3000.0,0.003,0x4fA20d13aD2d9dA4e2D6bcc87da23d8620e4E1f0,,0x4200000000000000000000000000000000000006,0xfFE522a6fE9D33f6D117e001033D6AB5553784C0,18,18,4,WETH,UTXTST,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0f1816DfAA0C051647fcca5b0FC3C581Dc7c7b05,,16441264,uniswap_v3 0x4C2013F2f50583044F8e5Bfd40a2Ca8dbeB1268D/0x7F5c764cBc14f9669B88837ca1490cCa17c3160 10000,0x4C2013F2f50583044F8e5Bfd40a2Ca8dbeB1268D/0x7F5c764cBc14f9669B88837ca1490cCa17c3160,uniswap_v3,10000.0,0.01,0x0f1816DfAA0C051647fcca5b0FC3C581Dc7c7b05,,0x4C2013F2f50583044F8e5Bfd40a2Ca8dbeB1268D,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,18,6,4,UTXTST,USDCE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
